timestamp,gps(latitude),gps(longitude),gps(altitude),speed(m/s)
1633438100,4.880643005,-1.758273595,8.642943676,13.79985614
1633438100,4.880643005,-1.758273595,8.642943676,13.79985614
1633438100,4.880643005,-1.758273595,8.642943676,13.79985614
1633438100,4.880614211,-1.758392679,9.42318821,13.98418252
1633438100,4.880614211,-1.758392679,9.42318821,13.98418252
1633438100,4.880614211,-1.758392679,9.42318821,13.98418252
1633438101,4.880614211,-1.758392679,9.42318821,13.98418252
1633438101,4.880614211,-1.758392679,9.42318821,13.98418252
1633438101,4.880614211,-1.758392679,9.42318821,13.98418252
1633438101,4.880614211,-1.758392679,9.42318821,13.98418252
1633438101,4.880614211,-1.758392679,9.42318821,13.98418252
1633438101,4.880614211,-1.758392679,9.42318821,13.98418252
1633438101,4.880614211,-1.758392679,9.42318821,13.98418252
1633438101,4.880583089,-1.758503382,9.455612596,13.58469666
1633438101,4.880583089,-1.758503382,9.455612596,13.58469666
1633438101,4.880583089,-1.758503382,9.455612596,13.58469666
1633438102,4.880583089,-1.758503382,9.455612596,13.58469666
1633438102,4.880583089,-1.758503382,9.455612596,13.58469666
1633438102,4.880583089,-1.758503382,9.455612596,13.58469666
1633438102,4.880583089,-1.758503382,9.455612596,13.58469666
1633438102,4.880583089,-1.758503382,9.455612596,13.58469666
1633438102,4.880583089,-1.758503382,9.455612596,13.58469666
1633438102,4.880583089,-1.758503382,9.455612596,13.58469666
1633438102,4.880555948,-1.75861081,8.443423924,13.07618123
1633438102,4.880555948,-1.75861081,8.443423924,13.07618123
1633438102,4.880555948,-1.75861081,8.443423924,13.07618123
1633438103,4.880555948,-1.75861081,8.443423924,13.07618123
1633438103,4.880555948,-1.75861081,8.443423924,13.07618123
1633438103,4.880555948,-1.75861081,8.443423924,13.07618123
1633438103,4.880555948,-1.75861081,8.443423924,13.07618123
1633438103,4.880555948,-1.75861081,8.443423924,13.07618123
1633438103,4.880555948,-1.75861081,8.443423924,13.07618123
1633438103,4.880555948,-1.75861081,8.443423924,13.07618123
1633438103,4.880531598,-1.758720266,8.045927474,12.83905431
1633438103,4.880531598,-1.758720266,8.045927474,12.83905431
1633438103,4.880531598,-1.758720266,8.045927474,12.83905431
1633438104,4.880531598,-1.758720266,8.045927474,12.83905431
1633438104,4.880531598,-1.758720266,8.045927474,12.83905431
1633438104,4.880531598,-1.758720266,8.045927474,12.83905431
1633438104,4.880531598,-1.758720266,8.045927474,12.83905431
1633438104,4.880531598,-1.758720266,8.045927474,12.83905431
1633438104,4.880531598,-1.758720266,8.045927474,12.83905431
1633438104,4.880531598,-1.758720266,8.045927474,12.83905431
1633438104,4.880508045,-1.75880971,7.773637259,11.71609166
1633438104,4.880508045,-1.75880971,7.773637259,11.71609166
1633438104,4.880508045,-1.75880971,7.773637259,11.71609166
1633438105,4.880508045,-1.75880971,7.773637259,11.71609166
1633438105,4.880508045,-1.75880971,7.773637259,11.71609166
1633438105,4.880508045,-1.75880971,7.773637259,11.71609166
1633438105,4.880508045,-1.75880971,7.773637259,11.71609166
1633438105,4.880508045,-1.75880971,7.773637259,11.71609166
1633438105,4.880508045,-1.75880971,7.773637259,11.71609166
1633438105,4.880508045,-1.75880971,7.773637259,11.71609166
1633438105,4.880488236,-1.758888713,6.004869893,10.46310196
1633438105,4.880488236,-1.758888713,6.004869893,10.46310196
1633438105,4.880488236,-1.758888713,6.004869893,10.46310196
1633438106,4.880488236,-1.758888713,6.004869893,10.46310196
1633438106,4.880488236,-1.758888713,6.004869893,10.46310196
1633438106,4.880488236,-1.758888713,6.004869893,10.46310196
1633438106,4.880488236,-1.758888713,6.004869893,10.46310196
1633438106,4.880488236,-1.758888713,6.004869893,10.46310196
1633438106,4.880488236,-1.758888713,6.004869893,10.46310196
1633438106,4.880488236,-1.758888713,6.004869893,10.46310196
1633438106,4.880472025,-1.758973245,6.371045124,9.947353501
1633438106,4.880472025,-1.758973245,6.371045124,9.947353501
1633438106,4.880472025,-1.758973245,6.371045124,9.947353501
1633438107,4.880472025,-1.758973245,6.371045124,9.947353501
1633438107,4.880472025,-1.758973245,6.371045124,9.947353501
1633438107,4.880472025,-1.758973245,6.371045124,9.947353501
1633438107,4.880472025,-1.758973245,6.371045124,9.947353501
1633438107,4.880472025,-1.758973245,6.371045124,9.947353501
1633438107,4.880472025,-1.758973245,6.371045124,9.947353501
1633438107,4.880472025,-1.758973245,6.371045124,9.947353501
1633438107,4.880463014,-1.75902963,6.119525895,8.269066297
1633438107,4.880463014,-1.75902963,6.119525895,8.269066297
1633438107,4.880463014,-1.75902963,6.119525895,8.269066297
1633438108,4.880463014,-1.75902963,6.119525895,8.269066297
1633438108,4.880463014,-1.75902963,6.119525895,8.269066297
1633438108,4.880463014,-1.75902963,6.119525895,8.269066297
1633438108,4.880463014,-1.75902963,6.119525895,8.269066297
1633438108,4.880463014,-1.75902963,6.119525895,8.269066297
1633438108,4.880463014,-1.75902963,6.119525895,8.269066297
1633438108,4.880463014,-1.75902963,6.119525895,8.269066297
1633438108,4.880448132,-1.759081447,6.41217138,6.917880786
1633438108,4.880448132,-1.759081447,6.41217138,6.917880786
1633438108,4.880448132,-1.759081447,6.41217138,6.917880786
1633438109,4.880448132,-1.759081447,6.41217138,6.917880786
1633438109,4.880448132,-1.759081447,6.41217138,6.917880786
1633438109,4.880448132,-1.759081447,6.41217138,6.917880786
1633438109,4.880448132,-1.759081447,6.41217138,6.917880786
1633438109,4.880448132,-1.759081447,6.41217138,6.917880786
1633438109,4.880448132,-1.759081447,6.41217138,6.917880786
1633438109,4.880448132,-1.759081447,6.41217138,6.917880786
1633438109,4.880436606,-1.759117076,7.00682555,5.399332528
1633438109,4.880436606,-1.759117076,7.00682555,5.399332528
1633438109,4.880436606,-1.759117076,7.00682555,5.399332528
1633438110,4.880436606,-1.759117076,7.00682555,5.399332528
1633438110,4.880436606,-1.759117076,7.00682555,5.399332528
1633438110,4.880436606,-1.759117076,7.00682555,5.399332528
1633438110,4.880436606,-1.759117076,7.00682555,5.399332528
1633438110,4.880436606,-1.759117076,7.00682555,5.399332528
1633438110,4.880436606,-1.759117076,7.00682555,5.399332528
1633438110,4.880436606,-1.759117076,7.00682555,5.399332528
1633438110,4.880433956,-1.759144912,7.007106605,4.101740853
1633438110,4.880433956,-1.759144912,7.007106605,4.101740853
1633438110,4.880433956,-1.759144912,7.007106605,4.101740853
1633438111,4.880433956,-1.759144912,7.007106605,4.101740853
1633438111,4.880433956,-1.759144912,7.007106605,4.101740853
1633438111,4.880433956,-1.759144912,7.007106605,4.101740853
1633438111,4.880433956,-1.759144912,7.007106605,4.101740853
1633438111,4.880433956,-1.759144912,7.007106605,4.101740853
1633438111,4.880433956,-1.759144912,7.007106605,4.101740853
1633438111,4.880433956,-1.759144912,7.007106605,4.101740853
1633438111,4.880435682,-1.759171622,7.251468738,3.24448766
1633438111,4.880435682,-1.759171622,7.251468738,3.24448766
1633438111,4.880435682,-1.759171622,7.251468738,3.24448766
1633438112,4.880435682,-1.759171622,7.251468738,3.24448766
1633438112,4.880435682,-1.759171622,7.251468738,3.24448766
1633438112,4.880435682,-1.759171622,7.251468738,3.24448766
1633438112,4.880435682,-1.759171622,7.251468738,3.24448766
1633438112,4.880435682,-1.759171622,7.251468738,3.24448766
1633438112,4.880435682,-1.759171622,7.251468738,3.24448766
1633438112,4.880435682,-1.759171622,7.251468738,3.24448766
1633438112,4.880440536,-1.759185526,7.158355529,2.221094455
1633438112,4.880440536,-1.759185526,7.158355529,2.221094455
1633438112,4.880440536,-1.759185526,7.158355529,2.221094455
1633438113,4.880440536,-1.759185526,7.158355529,2.221094455
1633438113,4.880440536,-1.759185526,7.158355529,2.221094455
1633438113,4.880440536,-1.759185526,7.158355529,2.221094455
1633438113,4.880440536,-1.759185526,7.158355529,2.221094455
1633438113,4.880440536,-1.759185526,7.158355529,2.221094455
1633438113,4.880440536,-1.759185526,7.158355529,2.221094455
1633438113,4.880440536,-1.759185526,7.158355529,2.221094455
1633438113,4.880446597,-1.759186575,7.28864832,1.010473921
1633438113,4.880446597,-1.759186575,7.28864832,1.010473921
1633438113,4.880446597,-1.759186575,7.28864832,1.010473921
1633438114,4.880446597,-1.759186575,7.28864832,1.010473921
1633438114,4.880446597,-1.759186575,7.28864832,1.010473921
1633438114,4.880446597,-1.759186575,7.28864832,1.010473921
1633438114,4.880446597,-1.759186575,7.28864832,1.010473921
1633438114,4.880446597,-1.759186575,7.28864832,1.010473921
1633438114,4.880446597,-1.759186575,7.28864832,1.010473921
1633438114,4.880446597,-1.759186575,7.28864832,1.010473921
1633438114,4.880458007,-1.759197287,7.70141298,0.903100898
1633438114,4.880458007,-1.759197287,7.70141298,0.903100898
1633438114,4.880458007,-1.759197287,7.70141298,0.903100898
1633438115,4.880458007,-1.759197287,7.70141298,0.903100898
1633438115,4.880458007,-1.759197287,7.70141298,0.903100898
1633438115,4.880458007,-1.759197287,7.70141298,0.903100898
1633438115,4.880458007,-1.759197287,7.70141298,0.903100898
1633438115,4.880458007,-1.759197287,7.70141298,0.903100898
1633438115,4.880458007,-1.759197287,7.70141298,0.903100898
1633438115,4.880458007,-1.759197287,7.70141298,0.903100898
1633438115,4.880477875,-1.759218958,7.864068517,1.768175457
1633438115,4.880477875,-1.759218958,7.864068517,1.768175457
1633438115,4.880477875,-1.759218958,7.864068517,1.768175457
1633438116,4.880477875,-1.759218958,7.864068517,1.768175457
1633438116,4.880477875,-1.759218958,7.864068517,1.768175457
1633438116,4.880477875,-1.759218958,7.864068517,1.768175457
1633438116,4.880477875,-1.759218958,7.864068517,1.768175457
1633438116,4.880477875,-1.759218958,7.864068517,1.768175457
1633438116,4.880477875,-1.759218958,7.864068517,1.768175457
